,Acc_raw_1,Acc_raw_2,Acc_out_1,Acc_out_2,Brk_front,Brk_rear,TractTrq,RegTrq,PwrTrq,PwrMode,DrvMod,StrAngl[deg],TimeSinceRst[ms],Idc[A],Idc_hall[A],Udc[V],Pbat[W],Ucell_min[V],Ucell_max[V],SOC[%],Tbatmax[C],Tbatmin[C],BMS_err,Udc_InvCtrl[V],RPM_L,RPM_R,RPM_imu,Is_L[Arms],Is_R[Arms],InvCtrl_Err,InvCtrl_WrnL,InvCtrl_WrnR,Tmot_L[C],Tmot_R[C],Tinv_L[C],Tinv_R[C],SDC_state,SysErrCode,CAN_NoMsgFlag,CAN_BtwMsgFlag,Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z,Vel_X,Vel_Y,Vel_Z,VehSpeed[m/s],Shock_FL,Shock_FR,Shock_RL,Shock_RR,TRC_ACT_RL,TRC_ACT_RR,CUSTOM_RL,CUSTOM_RR,Acker_spd_RL[RPM],Acker_spd_RR[RPM],Acker_spd_EST[RPM],Acker_rad_FI[m],Acker_rad_FO[m],Acker_rad_RI[m],Acker_rad_RO[m],Acker_rad_AVG[deg],Acker_steer_state,Mreg RL,Mreg RR,slip RL,slip RR,ramp RL,ramp RR,P part RL,I part RL,D part RL,P part RR,I part RR,D part RR,RPM FL,RPM FR
2033,-2199.0,1994.0,0.145,0.0,0.0,118.0,21.75,18.85,21.8,258,8,-45.802,660545,12.1,679.204,433.0,5219.1,3.997,4.022,100.0,1106614682,1105146675,0,431.3,2426.0,2169.0,481.1,15.0,14.9,0,0,0,43.2,42.1,38.6,38.5,0,17498504,0,98304,-0.057,0.027000000000000003,0.981,-0.565,7.475,0.688,2.113,10.91,0.265,0.0,2.137,1.208,1.8869999999999998,4.999,1,1,10.877,10.877,2169,2169,2169,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.331,0.35100000000000003,-0.031,-0.039,1.0,1.0,0.131,0.0,0.0,0.139,0.0,0.0,2501.7,2254.2
2034,-2202.0,1991.0,0.139,0.0,0.0,117.0,20.9,18.85,20.9,258,8,-45.802,660425,12.1,679.204,433.0,5222.3,3.997,4.022,100.0,1106614682,1105146675,0,431.6,2425.0,2163.0,481.1,15.0,15.0,0,0,0,43.2,42.1,38.6,38.5,0,17498504,0,98304,-0.049,0.042,0.993,0.08199999999999999,6.994,1.3330000000000002,2.113,10.91,0.265,0.0,2.1519999999999997,1.266,1.8840000000000001,4.999,1,1,10.448,10.448,2163,2163,2163,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.374,0.33299999999999996,-0.048,-0.032,1.0,1.0,0.14800000000000002,0.0,0.0,0.132,0.0,0.0,2542.1,2232.4
2035,-2202.0,1991.0,0.139,0.0,0.0,117.0,20.9,18.85,20.9,258,8,-44.475,660305,12.1,679.204,433.0,5222.3,3.997,4.022,100.0,1106614682,1105146675,0,431.6,2425.0,2163.0,432.4,15.0,15.0,0,0,0,43.2,42.1,38.6,38.5,0,17498504,0,98304,-0.049,0.042,0.993,0.08199999999999999,6.994,1.3330000000000002,1.899,10.808,0.223,0.0,2.186,1.321,1.893,4.999,1,1,10.448,10.448,2163,2163,2163,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.408,0.35600000000000004,-0.062,-0.040999999999999995,1.0,1.0,0.162,0.0,0.001,0.141,0.0,0.006999999999999999,2575.4,2252.3
2036,-2202.0,1991.0,0.139,0.0,0.0,117.0,20.9,18.85,20.9,258,8,-43.343,660185,12.1,679.204,433.0,5219.4,3.997,4.022,100.0,1106614682,1105146675,0,431.4,2428.0,2178.0,383.0,15.0,15.0,0,0,0,43.2,42.1,38.6,38.5,0,17498504,0,98304,-0.003,0.039,0.998,0.012,7.34,0.857,1.682,10.697000000000001,0.19899999999999998,0.0,2.225,1.359,1.899,4.999,1,1,10.448,10.448,2178,2178,2178,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.366,0.305,-0.045,-0.021,1.0,1.0,0.145,0.0,-0.009000000000000001,0.121,0.0,-0.008,2537.5,2224.1
2037,-2202.0,1991.0,0.139,0.0,0.0,117.0,20.9,18.85,20.9,258,8,-41.728,660065,12.1,679.204,433.0,5222.0,3.997,4.022,100.0,1106614682,1105146675,0,431.6,2418.0,2176.0,383.0,14.9,15.0,0,0,0,43.3,42.1,38.6,38.5,0,17498504,0,98304,-0.047,-0.071,0.7659999999999999,-0.505,7.237,-0.657,1.682,10.697000000000001,0.19899999999999998,0.0,2.256,1.3869999999999998,1.902,4.999,1,1,10.448,10.448,2176,2176,2176,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.4,0.32899999999999996,-0.059000000000000004,-0.031,1.0,1.0,0.159,0.0,-0.006,0.131,0.0,-0.003,2559.6,2242.5
2038,-2202.0,1991.0,0.139,0.0,0.0,117.0,20.9,18.85,20.9,258,8,-41.483000000000004,659945,11.8,679.204,433.0,5092.5,3.998,4.023,100.0,1106614682,1105146675,0,431.6,2418.0,2176.0,637.8,14.9,15.0,0,0,0,43.3,42.1,38.6,38.5,0,17498504,0,98304,-0.047,-0.071,0.7659999999999999,-0.505,7.237,-0.657,2.802,11.354000000000001,0.223,0.0,2.29,1.403,1.9240000000000002,4.999,1,1,10.448,10.448,2176,2176,2176,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.424,0.32899999999999996,-0.068,-0.031,1.0,1.0,0.168,0.0,0.0,0.131,0.0,0.0,2583.5,2242.8
2039,-2202.0,1991.0,0.139,0.0,0.0,117.0,20.9,18.85,20.9,258,8,-41.483000000000004,659825,11.8,679.204,433.0,5090.8,3.998,4.023,100.0,1106614682,1105146675,0,431.4,2413.0,2166.0,613.8,15.0,15.0,0,0,0,43.3,42.2,38.6,38.5,0,17498504,0,98304,-0.047,-0.071,0.7659999999999999,-0.505,7.237,-0.657,2.696,11.309000000000001,0.22399999999999998,0.0,2.301,1.409,1.931,4.999,1,1,10.448,10.448,2166,2166,2166,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.39399999999999996,0.326,-0.055999999999999994,-0.028999999999999998,1.0,1.0,0.156,0.0,0.0,0.129,0.0,0.0,2548.6,2229.3
2040,-2202.0,1991.0,0.139,0.0,0.0,117.0,20.9,18.85,20.9,258,8,-41.483000000000004,659705,11.8,679.204,433.0,5090.8,3.998,4.023,100.0,1106614682,1105146675,0,431.4,2413.0,2166.0,565.5,15.0,15.0,0,0,0,43.3,42.2,38.6,38.5,0,17498504,0,98304,-0.047,-0.071,0.7659999999999999,-0.505,7.237,-0.657,2.484,11.207,0.23600000000000002,0.0,2.285,1.409,1.936,4.999,1,1,10.448,10.448,2166,2166,2166,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.40700000000000003,0.37,-0.061,-0.047,1.0,1.0,0.161,0.0,-0.004,0.147,0.0,0.001,2561.3,2267.1
2041,-2202.0,1991.0,0.139,0.0,0.0,117.0,20.9,18.85,20.9,258,8,-41.478,659585,11.8,679.204,433.0,5093.4,3.998,4.023,100.0,1106614682,1105146675,0,431.6,2404.0,2168.0,522.7,14.2,14.3,0,0,0,43.3,42.1,38.6,38.5,0,17498504,0,98304,-0.047,-0.071,0.7659999999999999,-0.505,7.237,-0.657,2.296,11.103,0.249,0.0,2.242,1.406,1.9340000000000002,4.999,1,1,10.448,10.448,2168,2168,2168,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.485,0.368,-0.092,-0.046,1.0,1.0,0.192,0.0,0.035,0.146,0.0,0.045,2626.3,2267.4
2042,-2202.0,1991.0,0.139,0.0,0.0,117.0,20.9,18.85,20.9,258,8,-41.516999999999996,659465,11.8,679.204,433.0,5093.8,3.998,4.023,100.0,1106614682,1105146675,0,431.7,2395.0,2181.0,522.7,14.2,14.3,0,0,0,43.3,42.1,38.6,38.5,0,17498504,0,98304,-0.047,-0.071,0.7659999999999999,-0.505,7.237,-0.657,2.296,11.103,0.249,0.0,2.197,1.405,1.931,4.999,1,1,10.448,10.448,2169,2169,2169,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.406,0.239,-0.061,0.005,1.0,1.0,0.161,0.0,0.013999999999999999,0.095,0.0,-0.05,2541.4,2169.5
2043,-2206.0,1986.0,0.131,0.0,0.0,117.0,19.75,18.85,19.8,258,8,-41.417,659345,11.8,679.204,433.0,5093.8,3.998,4.023,100.0,1106614682,1105146675,0,431.7,2395.0,2181.0,500.8,14.2,14.3,0,0,0,43.3,42.1,38.6,38.5,0,17498504,0,98304,-0.047,-0.071,0.7659999999999999,-0.505,7.237,-0.657,2.2,11.044,0.251,0.0,2.114,1.399,1.921,4.999,1,1,9.875,9.875,2181,2181,2181,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.39,0.365,-0.055,-0.045,1.0,1.0,0.155,0.0,0.0,0.145,0.0,0.0,2526.1,2278.4
2044,-2206.0,1986.0,0.131,0.0,0.0,117.0,19.75,18.85,19.8,258,8,-40.828,659225,11.8,679.204,433.0,5094.0,3.998,4.023,100.0,1106614682,1105146675,0,431.7,2389.0,2183.0,445.1,14.2,14.3,0,0,0,43.2,42.1,38.6,38.5,0,17498504,0,98304,-0.047,-0.071,0.7659999999999999,-0.505,7.237,-0.657,1.955,10.876,0.259,0.0,2.056,1.3880000000000001,1.915,4.999,1,1,9.875,9.875,2183,2183,2183,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.35,0.38299999999999995,-0.039,-0.052000000000000005,1.0,1.0,0.139,0.0,0.0,0.152,0.0,0.0,2481.8,2296.8
2045,-2206.0,1986.0,0.131,0.0,0.0,117.0,19.75,18.85,19.8,258,8,-39.796,659105,11.8,679.204,433.0,5094.0,3.998,4.023,100.0,1106614682,1105146675,0,431.7,2389.0,2183.0,445.1,14.2,14.3,0,0,0,43.2,42.1,38.6,38.5,0,17498504,0,98304,-0.047,-0.071,0.7659999999999999,-0.505,7.237,-0.657,1.955,10.876,0.259,0.0,1.982,1.382,1.9140000000000001,4.999,1,1,9.875,9.875,2183,2183,2183,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.359,0.38799999999999996,-0.043,-0.054000000000000006,1.0,1.0,0.14300000000000002,0.0,-0.003,0.154,0.0,0.003,2490.5,2300.7
2046,-2206.0,1986.0,0.131,0.0,0.0,117.0,19.75,18.85,19.8,258,8,-38.414,658985,11.7,679.204,433.0,5051.6,3.9989999999999997,4.024,100.0,1106614682,1105146675,0,431.8,2383.0,2189.0,645.4,14.2,14.2,0,0,0,43.3,42.1,38.6,38.5,0,17498504,0,98304,-0.016,-0.035,0.754,-0.153,6.542999999999999,0.515,2.835,11.456,0.28,0.0,1.9469999999999998,1.3730000000000002,1.9140000000000001,4.999,1,1,9.875,9.875,2189,2189,2189,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.35100000000000003,0.363,-0.039,-0.044000000000000004,1.0,1.0,0.139,0.0,0.0,0.14400000000000002,0.0,-0.001,2476.5,2285.7
2047,-2206.0,1986.0,0.131,0.0,0.0,117.0,19.75,18.85,19.8,258,8,-36.976,658865,11.7,679.204,433.0,5049.5,3.9989999999999997,4.024,100.0,1106614682,1105146675,0,431.6,2394.0,2199.0,645.4,14.2,14.2,0,0,0,43.3,42.1,38.6,38.5,0,17498504,0,98304,0.021,0.022000000000000002,0.768,-0.264,6.022,1.465,2.835,11.456,0.28,0.0,1.964,1.381,1.91,4.999,1,1,9.875,9.875,2199,2199,2199,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.33799999999999997,0.354,-0.034,-0.04,1.0,1.0,0.134,0.0,-0.013999999999999999,0.14,0.0,0.005,2475.9,2287.8
2048,-2206.0,1986.0,0.131,0.0,0.0,117.0,19.75,18.85,19.8,258,8,-35.616,658745,11.7,679.204,433.0,5049.5,3.9989999999999997,4.024,100.0,1106614682,1105146675,0,431.6,2394.0,2199.0,614.8,14.2,14.2,0,0,0,43.3,42.1,38.6,38.5,0,17498504,0,98304,0.021,0.022000000000000002,0.768,-0.264,6.022,1.465,2.7,11.369000000000002,0.273,0.0,2.037,1.4,1.895,4.999,1,1,9.875,9.875,2199,2199,2199,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.382,0.36700000000000005,-0.052000000000000005,-0.046,1.0,1.0,0.152,0.0,0.0,0.146,0.0,0.0,2517.3,2299.6
2049,-2206.0,1986.0,0.131,0.0,0.0,117.0,19.75,18.85,19.8,258,8,-34.334,658625,11.7,679.204,433.0,5050.1,3.9989999999999997,4.024,100.0,1106614682,1105146675,0,431.6,2397.0,2194.0,614.8,14.3,14.2,0,0,0,43.2,42.1,38.6,38.5,0,17498504,0,98304,-0.016,0.035,0.836,0.6509999999999999,5.721,1.05,2.7,11.369000000000002,0.273,0.0,2.0669999999999997,1.4269999999999998,1.896,4.999,1,1,9.875,9.875,2194,2194,2194,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.384,0.33899999999999997,-0.052000000000000005,-0.034,1.0,1.0,0.152,0.0,0.0,0.134,0.0,0.0,2522.8,2269.4
2050,-2206.0,1986.0,0.131,0.0,0.0,117.0,19.75,18.85,19.8,258,8,-158.606,658505,11.7,679.204,433.0,5050.1,3.9989999999999997,4.024,100.0,1106614682,1105146675,0,431.6,2397.0,2194.0,527.2,14.3,14.2,0,0,0,43.2,42.1,38.6,38.5,0,17498504,0,98304,-0.016,0.035,0.836,0.6509999999999999,5.721,1.05,2.316,11.216,0.21,0.0,2.104,1.4709999999999999,1.892,4.999,1,1,9.875,9.875,2194,2194,2194,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.389,0.336,-0.054000000000000006,-0.034,1.0,1.0,0.154,0.0,-0.002,0.134,0.0,-0.006999999999999999,2526.9,2267.5
2051,-2206.0,1986.0,0.131,0.0,0.0,117.0,19.75,18.85,19.8,258,8,-158.606,658385,11.7,679.204,433.0,5051.4,3.9989999999999997,4.024,100.0,1106614682,1105146675,0,431.7,2393.0,2180.0,527.2,14.2,14.1,0,0,0,43.2,42.1,38.6,38.5,0,17498504,0,98304,-0.016,0.035,0.836,0.6509999999999999,5.721,1.05,2.316,11.216,0.21,0.0,2.162,1.5090000000000001,1.891,4.999,1,1,9.875,9.875,2180,2180,2180,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.39,0.35700000000000004,-0.055,-0.042,1.0,1.0,0.155,0.0,0.006999999999999999,0.142,0.0,0.001,2524.0,2271.0
2052,-2206.0,1986.0,0.131,0.0,0.0,119.0,19.75,18.85,19.8,258,8,-30.609,658265,11.7,679.204,433.0,5050.3,3.9989999999999997,4.024,100.0,1106614682,1105146675,0,431.6,2406.0,2171.0,527.2,14.3,14.2,0,0,0,43.2,42.1,38.6,38.5,0,17498504,0,98304,-0.019,0.021,0.878,0.623,6.125,1.169,2.316,11.216,0.21,0.0,2.194,1.516,1.906,4.999,1,1,9.875,9.875,2171,2171,2171,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.358,0.36700000000000005,-0.042,-0.046,1.0,1.0,0.142,0.0,-0.006,0.146,0.0,0.002,2507.0,2269.9
2053,-2206.0,1986.0,0.131,0.0,0.0,119.0,19.75,18.85,19.8,258,8,-30.609,658145,11.7,679.204,433.0,5050.3,3.9989999999999997,4.024,100.0,1106614682,1105146675,0,431.6,2406.0,2171.0,483.3,14.3,14.2,0,0,0,43.2,42.1,38.6,38.5,0,17498504,0,98304,-0.019,0.021,0.878,0.623,6.125,1.169,2.123,11.135,0.193,0.0,2.201,1.525,1.912,4.999,1,1,9.875,9.875,2171,2171,2171,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.38,0.36700000000000005,-0.051,-0.045,1.0,1.0,0.151,0.0,0.0,0.145,0.0,0.0,2528.1,2269.7
2054,-2206.0,1986.0,0.131,0.0,0.0,119.0,19.75,18.85,19.8,258,8,-30.609,658025,11.7,679.204,433.0,5052.2,3.9989999999999997,4.024,100.0,1106614682,1105146675,0,431.8,2418.0,2165.0,483.3,14.2,14.2,0,0,0,43.2,42.2,38.6,38.5,0,17498504,0,98304,0.013999999999999999,-0.018000000000000002,0.9129999999999999,0.312,6.47,-0.368,2.123,11.135,0.193,0.0,2.211,1.515,1.9140000000000001,4.999,1,1,9.875,9.875,2165,2165,2165,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.36,0.408,-0.043,-0.062,1.0,1.0,0.14300000000000002,0.0,0.0,0.162,0.0,0.0,2521.6,2299.3
2055,-2206.0,1986.0,0.131,0.0,0.0,119.0,19.75,18.85,19.8,258,8,-30.609,657905,11.7,679.204,433.0,5052.2,3.9989999999999997,4.024,100.0,1106614682,1105146675,0,431.8,2418.0,2165.0,664.9,14.2,14.2,0,0,0,43.2,42.2,38.6,38.5,0,17498504,0,98304,0.013999999999999999,-0.018000000000000002,0.9129999999999999,0.312,6.47,-0.368,2.9210000000000003,11.857999999999999,0.223,0.0,2.213,1.494,1.9140000000000001,4.999,1,1,9.875,9.875,2165,2165,2165,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.369,0.35700000000000004,-0.046,-0.042,1.0,1.0,0.146,0.0,-0.006999999999999999,0.142,0.0,-0.003,2529.8,2255.0
2056,-2206.0,1986.0,0.131,0.0,0.0,119.0,19.75,18.85,19.8,258,8,-31.614,657785,11.7,679.204,433.0,5051.4,3.9989999999999997,4.024,100.0,1106614682,1105146675,0,431.7,2401.0,2158.0,616.1,14.2,14.2,0,0,0,43.2,42.1,38.6,38.5,0,17498504,0,98304,-0.02,-0.068,0.943,-0.456,6.477,-0.358,2.7060000000000004,11.787,0.23199999999999998,0.0,2.1959999999999997,1.476,1.9140000000000001,4.999,1,1,9.875,9.875,2158,2158,2158,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.36200000000000004,0.431,-0.044000000000000004,-0.071,1.0,1.0,0.14400000000000002,0.0,-0.015,0.171,0.0,0.017,2505.5,2311.3
2057,-2206.0,1986.0,0.131,0.0,0.0,119.0,19.75,18.85,19.8,258,8,-33.046,657665,11.7,679.204,433.0,5050.4,3.9989999999999997,4.024,100.0,1106614682,1105146675,0,431.7,2399.0,2148.0,616.1,14.4,14.2,0,0,0,43.2,42.1,38.6,38.5,0,17498504,0,98304,0.009000000000000001,-0.11599999999999999,0.938,0.293,7.737,-0.015,2.7060000000000004,11.787,0.23199999999999998,0.0,2.169,1.442,1.915,4.999,1,1,9.875,9.875,2148,2148,2148,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.401,0.4,-0.059000000000000004,-0.059000000000000004,1.0,1.0,0.159,0.0,0.019,0.159,0.0,-0.012,2541.3,2274.0
2058,-2206.0,1986.0,0.131,0.0,0.0,119.0,19.75,18.85,19.8,258,8,-34.594,657545,11.7,679.204,433.0,5050.4,3.9989999999999997,4.024,100.0,1106614682,1105146675,0,431.7,2399.0,2148.0,590.4,14.4,14.2,0,0,0,43.2,42.1,38.6,38.5,0,17498504,0,98304,0.009000000000000001,-0.11599999999999999,0.938,0.293,7.737,-0.015,2.593,11.741,0.231,0.0,2.112,1.35,1.915,4.999,1,1,9.875,9.875,2148,2148,2148,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.391,0.42700000000000005,-0.055,-0.069,1.0,1.0,0.155,0.0,0.0,0.16899999999999998,0.0,0.0,2531.0,2297.1
2059,-2206.0,1986.0,0.131,0.0,0.0,119.0,19.75,18.85,19.8,258,8,-36.049,657425,11.7,679.204,433.0,5050.9,3.9989999999999997,4.024,100.0,1106614682,1105146675,0,431.7,2399.0,2153.0,515.5,14.2,14.3,0,0,0,43.2,42.1,38.6,38.5,0,17498504,0,98304,0.009000000000000001,-0.11599999999999999,0.938,0.293,7.737,-0.015,2.2640000000000002,11.578,0.249,0.0,2.073,1.3330000000000002,1.9140000000000001,4.999,1,1,9.875,9.875,2153,2153,2153,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.414,0.409,-0.064,-0.062,1.0,1.0,0.16399999999999998,0.0,0.0,0.162,0.0,0.0,2553.6,2287.2
2060,-2206.0,1986.0,0.131,0.0,0.0,119.0,19.75,18.85,19.8,258,8,-38.691,657305,11.7,679.204,433.0,5050.9,3.9989999999999997,4.024,100.0,1106614682,1105146675,0,431.7,2399.0,2153.0,515.5,14.2,14.3,0,0,0,43.2,42.1,38.6,38.5,0,17498504,0,98304,0.009000000000000001,-0.11599999999999999,0.938,0.293,7.737,-0.015,2.2640000000000002,11.578,0.249,0.0,2.048,1.2930000000000001,1.9140000000000001,4.999,1,1,9.875,9.875,2153,2153,2153,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.408,0.379,-0.062,-0.05,1.0,1.0,0.162,0.0,0.0,0.15,0.0,0.008,2547.7,2261.7
2061,-2206.0,1986.0,0.131,0.0,0.0,118.0,19.75,18.85,19.8,258,8,-38.691,657185,11.7,679.204,433.0,5049.6,3.9989999999999997,4.024,100.0,1106614682,1105146675,0,431.6,2399.0,2170.0,466.5,14.3,14.3,0,0,0,43.2,42.1,38.6,38.5,0,17498504,0,98304,0.073,-0.111,0.93,-0.4,8.193,0.8420000000000001,2.049,11.447000000000001,0.26,0.0,2.037,1.228,1.91,4.999,1,1,9.875,9.875,2170,2170,2170,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.414,0.379,-0.064,-0.05,1.0,1.0,0.16399999999999998,0.0,0.006999999999999999,0.15,0.0,0.012,2552.9,2279.0
2062,-2206.0,1986.0,0.131,0.0,0.0,118.0,19.75,18.85,19.8,258,8,-39.585,657065,11.7,679.204,433.0,5049.7,3.9989999999999997,4.024,100.0,1106614682,1105146675,0,431.6,2402.0,2164.0,466.5,14.3,14.3,0,0,0,43.3,42.1,38.6,38.5,0,17498504,0,98304,0.013999999999999999,-0.063,0.976,-0.33899999999999997,7.847,0.861,2.049,11.447000000000001,0.26,0.0,2.026,1.202,1.9069999999999998,4.999,1,1,9.875,9.875,2164,2164,2164,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.392,0.355,-0.055999999999999994,-0.040999999999999995,1.0,1.0,0.156,0.0,-0.008,0.141,0.0,0.013999999999999999,2535.8,2252.1
2063,-2206.0,1986.0,0.131,0.0,0.0,118.0,19.75,18.85,19.8,258,8,-40.789,656945,11.6,679.204,433.0,5006.5,3.9989999999999997,4.024,100.0,1106614682,1105146675,0,431.6,2402.0,2164.0,598.0,14.3,14.3,0,0,0,43.3,42.1,38.6,38.5,0,17498504,0,98304,0.013999999999999999,-0.063,0.976,-0.33899999999999997,7.847,0.861,2.6260000000000003,12.181,0.275,0.0,2.08,1.202,1.9069999999999998,4.999,1,1,9.875,9.875,2164,2164,2164,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.381,0.31,-0.051,-0.023,1.0,1.0,0.151,0.0,0.0,0.12300000000000001,0.0,0.0,2524.9,2213.6
2064,-2206.0,1986.0,0.131,0.0,0.0,118.0,19.75,18.85,19.8,258,8,-41.256,656825,11.6,679.204,433.0,5006.7,3.9989999999999997,4.024,100.0,1106614682,1105146675,0,431.6,2418.0,2156.0,598.0,14.3,14.1,0,0,0,43.2,42.1,38.6,38.5,0,17498504,0,98304,0.013999999999999999,-0.063,0.976,-0.33899999999999997,7.847,0.861,2.6260000000000003,12.181,0.275,0.0,2.1069999999999998,1.193,1.903,4.999,1,1,9.875,9.875,2156,2156,2156,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.35600000000000004,0.325,-0.040999999999999995,-0.028999999999999998,1.0,1.0,0.141,0.0,0.0,0.129,0.0,0.0,2517.6,2218.1
2065,-2206.0,1986.0,0.131,0.0,0.0,118.0,19.75,18.85,19.8,258,8,-158.606,656705,11.6,679.204,433.0,5006.7,3.9989999999999997,4.024,100.0,1106614682,1105146675,0,431.6,2418.0,2156.0,598.0,14.3,14.1,0,0,0,43.2,42.1,38.6,38.5,0,17498504,0,98304,0.013999999999999999,-0.063,0.976,-0.33899999999999997,7.847,0.861,2.6260000000000003,12.181,0.275,0.0,2.1390000000000002,1.188,1.9040000000000001,4.999,1,1,9.875,9.875,2156,2156,2156,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.366,0.322,-0.045,-0.027999999999999997,1.0,1.0,0.145,0.0,0.001,0.128,0.0,-0.005,2527.8,2216.0
2066,-2206.0,1986.0,0.131,0.0,0.0,118.0,19.75,18.85,19.8,258,8,-158.606,656585,11.6,679.204,433.0,5006.2,3.9989999999999997,4.024,100.0,1106614682,1105146675,0,431.6,2421.0,2145.0,542.2,14.3,14.2,0,0,0,43.2,42.1,38.6,38.5,0,17498504,0,98304,0.022000000000000002,-0.027999999999999997,0.993,-0.086,8.219,0.635,2.3819999999999997,12.069,0.265,0.0,2.17,1.1840000000000002,1.903,4.999,1,1,9.875,9.875,2145,2145,2145,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.354,0.326,-0.040999999999999995,-0.028999999999999998,1.0,1.0,0.141,0.0,0.005,0.129,0.0,-0.009000000000000001,2519.2,2207.6
2067,-2206.0,1986.0,0.131,0.0,0.0,118.0,19.75,18.85,19.8,258,8,-158.606,656465,11.6,679.204,433.0,5009.2,3.9989999999999997,4.024,100.0,1106614682,1105146675,0,431.8,2408.0,2146.0,542.2,14.1,14.1,0,0,0,43.2,42.1,38.6,38.5,0,17498504,0,98304,-0.03,0.021,1.064,-0.331,8.86,0.34,2.3819999999999997,12.069,0.265,0.0,2.186,1.167,1.902,4.999,1,1,9.875,9.875,2146,2146,2146,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.35600000000000004,0.34600000000000003,-0.040999999999999995,-0.037000000000000005,1.0,1.0,0.141,0.0,-0.003,0.13699999999999998,0.0,-0.039,2507.0,2226.0
2068,-2206.0,1986.0,0.131,0.0,0.0,118.0,19.75,18.85,19.8,258,8,-42.771,656345,11.6,679.204,433.0,5009.2,3.9989999999999997,4.024,100.0,1106614682,1105146675,0,431.8,2408.0,2146.0,515.1,14.1,14.1,0,0,0,43.2,42.1,38.6,38.5,0,17498504,0,98304,-0.03,0.021,1.064,-0.331,8.86,0.34,2.263,12.015999999999998,0.26,0.0,2.213,1.1740000000000002,1.903,4.999,1,1,9.875,9.875,2146,2146,2146,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.345,0.34600000000000003,-0.037000000000000005,-0.037000000000000005,1.0,1.0,0.13699999999999998,0.0,0.0,0.13699999999999998,0.0,0.0,2496.7,2226.0
2069,-2206.0,1986.0,0.131,0.0,0.0,118.0,19.75,18.85,19.8,258,8,-42.771,656225,11.6,679.204,433.0,5006.9,3.9989999999999997,4.024,100.0,1106614682,1105146675,0,431.6,2419.0,2148.0,461.1,14.1,14.1,0,0,0,43.2,42.1,38.6,38.5,0,17498504,0,98304,-0.03,0.021,1.064,-0.331,8.86,0.34,2.025,11.904000000000002,0.264,0.0,2.241,1.2,1.902,4.999,1,1,9.875,9.875,2148,2148,2148,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.371,0.368,-0.047,-0.046,1.0,1.0,0.147,0.0,0.0,0.146,0.0,0.0,2533.0,2246.5
2070,-2207.0,1986.0,0.13,0.0,0.0,119.0,19.46,18.85,19.5,258,8,-42.771,656105,11.6,679.204,433.0,5006.9,3.9989999999999997,4.024,100.0,1106614682,1105146675,0,431.6,2419.0,2148.0,461.1,14.1,14.1,0,0,0,43.2,42.1,38.6,38.5,0,17498504,0,98304,-0.03,0.021,1.064,-0.331,8.86,0.34,2.025,11.904000000000002,0.264,0.0,2.246,1.226,1.902,4.999,1,1,9.732000000000001,9.732000000000001,2148,2148,2148,1000.0,1000.0,1000.0,1000.0,1000.0,256,0.39299999999999996,0.364,-0.055999999999999994,-0.044000000000000004,1.0,1.0,0.156,0.0,0.005,0.14400000000000002,0.0,-0.005,2554.5,2243.5
